timestamp,j2,j4,j5,v2,v4,v5,ee_x,ee_y,ee_z,com_x,com_y,com_z
0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.0518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.1084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.1632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.2263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.2858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.3366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.3920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.4470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.4991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.5534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.6063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.6583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.7138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.7714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.8250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.8770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.9285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
0.9799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.0329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.0940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.1465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.2057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.2572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.3077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.3693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.4288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.4813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.5409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.5923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.6436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.6946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.7456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.7973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.8560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.9098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
1.9640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.0179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.0737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.1298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.2436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.3044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.3658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.4247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.4829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.5347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.5880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.6391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.6895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.7406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.7938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.8452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.8978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
2.9501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.0018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.0543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.1106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.1689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.2235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.2776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.3347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.3979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.4525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.5075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.5638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.6239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.6747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.7251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.7810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.8456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.8967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
3.9524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016326,0.037378,0.131307,0.000273,0.006132,0.444810
4.0051,0.000887,0.000296,0.000591,0.088695,0.029589,0.059062,-0.016306,0.037678,0.131344,0.000270,0.006193,0.444820
4.0560,0.009712,0.003241,0.006463,0.168577,0.056384,0.111848,-0.016075,0.040655,0.131720,0.000246,0.006808,0.444913
4.1138,0.025677,0.008585,0.017046,0.239662,0.080522,0.158009,-0.015526,0.046021,0.132457,0.000230,0.007919,0.445092
4.1710,0.045722,0.015339,0.030208,0.589425,0.199301,0.385113,-0.014603,0.052711,0.133480,0.000260,0.009309,0.445334
4.2256,0.075327,0.025380,0.049467,0.689849,0.235280,0.445200,-0.012763,0.062482,0.135192,0.000406,0.011349,0.445727
4.2790,0.108719,0.036856,0.070782,1.137762,0.392242,0.722943,-0.010021,0.073298,0.137398,0.000714,0.013625,0.446221
4.3332,0.148655,0.050743,0.095841,1.231678,0.430376,0.767307,-0.005833,0.085905,0.140415,0.001279,0.016301,0.446880
4.3844,0.191262,0.065787,0.121976,1.303200,0.462914,0.792139,-0.000311,0.098881,0.144072,0.002115,0.019085,0.447664
4.4470,0.235803,0.081807,0.148542,1.352732,0.490079,0.797720,0.006574,0.111830,0.148356,0.003236,0.021899,0.448568
4.5007,0.267745,0.093506,0.167061,0.968071,0.359027,0.550069,0.012178,0.120677,0.151703,0.004192,0.023848,0.449269
4.5516,0.296914,0.104477,0.183258,1.006387,0.383330,0.547172,0.017751,0.128383,0.154933,0.005173,0.025575,0.449942
4.6064,0.341647,0.121874,0.206728,1.467497,0.576256,0.756758,0.027095,0.139468,0.160185,0.006873,0.028114,0.451035
4.6602,0.375537,0.135402,0.223697,1.000331,0.407230,0.482557,0.034783,0.147267,0.164411,0.008313,0.029941,0.451913
4.7131,0.405682,0.148176,0.237116,1.456166,0.617050,0.648219,0.042007,0.153686,0.168265,0.009704,0.031505,0.452720
4.7737,0.453206,0.169266,0.256214,1.806138,0.801509,0.725832,0.054103,0.162871,0.174579,0.012102,0.033831,0.454051
4.8344,0.480550,0.182091,0.265761,-0.000000,0.000000,0.000000,0.061419,0.167617,0.178314,0.013594,0.035094,0.454848
4.8850,0.522308,0.202981,0.277717,-0.000000,0.000000,0.000000,0.073040,0.174079,0.184111,0.016035,0.036923,0.456106
4.9360,0.559657,0.223198,0.285443,-0.000000,0.000000,0.000000,0.083852,0.179054,0.189365,0.018388,0.038457,0.457275
4.9873,0.592244,0.242648,0.288804,-0.000000,0.000000,0.000000,0.093572,0.182765,0.193934,0.020588,0.039739,0.458329
5.0386,0.619763,0.261246,0.287734,-0.000000,0.000000,0.000000,0.101967,0.185444,0.197704,0.022581,0.040813,0.459246
5.0942,0.641951,0.278909,0.282240,-0.000000,0.000000,0.000000,0.108860,0.187314,0.200589,0.024322,0.041724,0.460009
5.1490,0.658596,0.295558,0.272398,-0.000000,0.000000,0.000000,0.114119,0.188573,0.202539,0.025772,0.042515,0.460606
5.2028,0.669537,0.311119,0.258354,-0.000000,0.000000,0.000000,0.117655,0.189383,0.203531,0.026903,0.043220,0.461030
5.2594,0.674664,0.325524,0.240320,-0.000000,0.000000,0.000000,0.119415,0.189863,0.203576,0.027693,0.043867,0.461279
5.3095,0.674202,0.333698,0.226838,-0.000000,0.000000,0.000000,0.119397,0.190000,0.203035,0.027961,0.044245,0.461325
5.3624,0.667556,0.346060,0.200967,0.000000,-0.000000,-0.000000,0.117593,0.189996,0.201282,0.028043,0.044845,0.461234
5.4192,0.657768,0.353975,0.179552,-0.205783,0.110017,-0.356593,0.114818,0.189792,0.199351,0.027794,0.045259,0.461036
5.4713,0.638535,0.363766,0.147071,-0.266901,0.093604,-0.377871,0.109349,0.189196,0.196019,0.027095,0.045798,0.460624
5.5235,0.613794,0.372069,0.112720,-0.325811,0.076875,-0.393644,0.102375,0.188167,0.192181,0.026041,0.046268,0.460095
5.5764,0.583750,0.378855,0.076999,-0.381974,0.059890,-0.403621,0.094055,0.186585,0.187965,0.024652,0.046645,0.459467
5.6320,0.548656,0.384103,0.040436,-0.434881,0.042714,-0.407608,0.084587,0.184326,0.183499,0.022957,0.046897,0.458759
5.6861,0.508812,0.387795,0.003572,-0.484048,0.025409,-0.405508,0.074201,0.181276,0.178908,0.020992,0.046993,0.457991
5.7366,0.464561,0.389921,-0.033040,-0.529030,0.008040,-0.397323,0.063158,0.177340,0.174308,0.018803,0.046903,0.457183
5.7867,0.416285,0.390475,-0.068852,-0.569415,-0.009328,-0.383154,0.051739,0.172461,0.169804,0.016442,0.046601,0.456353
5.8476,0.364404,0.389458,-0.103324,-0.604837,-0.026628,-0.363200,0.040231,0.166622,0.165483,0.013966,0.046067,0.455516
5.9016,0.329964,0.387783,-0.123570,-0.655774,-0.044712,-0.350241,0.033062,0.162511,0.162908,0.012369,0.045603,0.454991
5.9611,0.279403,0.383891,-0.149303,-1.331938,-0.119959,-0.628126,0.023235,0.156267,0.159525,0.010108,0.044782,0.454262
6.0113,0.238940,0.379807,-0.167097,-1.406314,-0.155421,-0.578796,0.015948,0.151100,0.157101,0.008378,0.044017,0.453710
6.0623,0.171753,0.371942,-0.193436,-1.420064,-0.185802,-0.498458,0.004913,0.142064,0.153478,0.005679,0.042558,0.452845
6.1158,0.104072,0.362639,-0.215856,-1.423227,-0.215510,-0.411961,-0.004859,0.132554,0.150284,0.003196,0.040877,0.452031
6.1663,0.036406,0.351934,-0.234080,-1.415593,-0.244423,-0.320514,-0.013307,0.122812,0.147493,0.000968,0.039014,0.451268
6.2184,-0.030731,0.339866,-0.247894,-1.397063,-0.272422,-0.225421,-0.020427,0.113080,0.145068,-0.000979,0.037014,0.450556
6.2727,-0.096819,0.326479,-0.257144,-1.367650,-0.299392,-0.128052,-0.026274,0.103580,0.142968,-0.002629,0.034924,0.449890
6.3227,-0.156910,0.312303,-0.259981,-1.960490,-0.478555,-0.048826,-0.030688,0.095302,0.141301,-0.003891,0.032935,0.449311
6.3762,-0.230696,0.293726,-0.260343,-1.263271,-0.345431,0.065203,-0.034958,0.085217,0.139444,-0.005125,0.030406,0.448633
6.4297,-0.285535,0.277551,-0.254592,-1.778686,-0.543349,0.232893,-0.037462,0.078212,0.138231,-0.005805,0.028466,0.448144
6.4827,-0.342758,0.258785,-0.244094,-1.673907,-0.573420,0.364344,-0.039512,0.071243,0.137079,-0.006291,0.026395,0.447651
6.5352,-0.396218,0.239059,-0.229350,-1.556340,-0.601402,0.488908,-0.040980,0.065094,0.136106,-0.006525,0.024417,0.447204
6.5901,-0.445505,0.218444,-0.210627,-1.426842,-0.627168,0.604724,-0.042009,0.059760,0.135301,-0.006535,0.022545,0.446806
6.6426,-0.490242,0.197017,-0.188254,-1.286392,-0.650603,0.710060,-0.042718,0.055207,0.134659,-0.006347,0.020786,0.446460
6.6955,-0.530084,0.174858,-0.162613,-1.136081,-0.671600,0.803341,-0.043198,0.051382,0.134179,-0.005988,0.019141,0.446166
6.7468,-0.564728,0.152050,-0.134136,-0.977103,-0.690066,0.883171,-0.043510,0.048217,0.133863,-0.005483,0.017603,0.445929
6.8023,-0.593911,0.128680,-0.103297,-0.810741,-0.705917,0.948364,-0.043687,0.045634,0.133710,-0.004853,0.016162,0.445749
6.8533,-0.617414,0.104836,-0.070603,-0.638354,-0.719079,0.997955,-0.043733,0.043552,0.133717,-0.004119,0.014801,0.445628
6.9045,-0.635065,0.080610,-0.036592,-0.461367,-0.729494,1.031220,-0.043633,0.041884,0.133878,-0.003298,0.013501,0.445565
6.9597,-0.646742,0.056094,-0.001817,-0.281254,-0.737110,1.047689,-0.043353,0.040545,0.134179,-0.002407,0.012241,0.445558
7.0103,-0.652372,0.031382,0.033155,-0.099526,-0.741891,1.047149,-0.042849,0.039444,0.134600,-0.001461,0.010995,0.445604
7.0607,-0.651931,0.006569,0.067759,0.082283,-0.743812,1.029653,-0.042074,0.038489,0.135115,-0.000476,0.009739,0.445697
7.1156,-0.645450,-0.018248,0.101433,0.262633,-0.742859,0.995518,-0.040981,0.037580,0.135692,0.000531,0.008447,0.445831
7.1674,-0.633009,-0.042973,0.133636,0.439988,-0.739029,0.945317,-0.039532,0.036612,0.136294,0.001543,0.007092,0.445998
7.2193,-0.614739,-0.067512,0.163846,0.612835,-0.732333,0.879875,-0.037705,0.035472,0.136882,0.002537,0.005650,0.446190
7.2778,-0.590822,-0.091768,0.191578,0.779693,-0.722793,0.800255,-0.035498,0.034038,0.137418,0.003491,0.004098,0.446398
7.3281,-0.558568,-0.116320,0.216129,1.225788,-0.933097,0.933049,-0.032681,0.031986,0.137815,0.004408,0.002324,0.446605
7.3817,-0.521365,-0.140293,0.237127,1.413883,-0.911060,0.798005,-0.029592,0.029337,0.138092,0.005209,0.000400,0.446812
7.4335,-0.479541,-0.163602,0.254253,1.589458,-0.885843,0.650874,-0.026327,0.025968,0.138231,0.005859,-0.001682,0.447010
7.4864,-0.433469,-0.186165,0.267250,1.750951,-0.857507,0.493932,-0.023016,0.021767,0.138227,0.006321,-0.003926,0.447196
7.5402,-0.383555,-0.207903,0.275923,1.896927,-0.826131,0.329613,-0.019821,0.016647,0.138089,0.006559,-0.006325,0.447365
7.5909,-0.330243,-0.228738,0.280146,2.026088,-0.791808,0.160471,-0.016927,0.010550,0.137840,0.006536,-0.008866,0.447518
7.6460,-0.274005,-0.248595,0.279860,2.137286,-0.754643,-0.010862,-0.014539,0.003456,0.137515,0.006220,-0.011525,0.447655
7.6974,-0.215340,-0.267402,0.275078,2.229531,-0.714759,-0.181713,-0.012870,-0.004605,0.137164,0.005581,-0.014272,0.447782
7.7482,-0.154767,-0.285092,0.265884,2.302004,-0.672289,-0.349416,-0.012126,-0.013559,0.136848,0.004599,-0.017067,0.447903
7.8024,-0.092825,-0.301600,0.252429,2.354059,-0.627380,-0.511352,-0.012495,-0.023275,0.136631,0.003263,-0.019865,0.448025
7.8531,-0.030063,-0.316867,0.234931,2.385232,-0.580189,-0.664990,-0.014127,-0.033579,0.136585,0.001573,-0.022616,0.448157
7.9050,0.035820,-0.332048,0.214277,1.810530,-0.399626,-0.615205,-0.017293,-0.044548,0.136831,-0.000559,-0.025385,0.448335
7.9552,0.098292,-0.344559,0.189543,2.374188,-0.475479,-0.940014,-0.021738,-0.055311,0.137321,-0.002911,-0.027867,0.448509
8.0089,0.163193,-0.356802,0.161769,1.769473,-0.317888,-0.800918,-0.027881,-0.066320,0.138231,-0.005684,-0.030267,0.448743
8.0654,0.223162,-0.366402,0.131433,2.279047,-0.364843,-1.152904,-0.035015,-0.076510,0.139449,-0.008533,-0.032292,0.448982
8.1177,0.281238,-0.374549,0.098997,2.207157,-0.309620,-1.232724,-0.043257,-0.086088,0.141054,-0.011540,-0.034050,0.449257
8.1766,0.315746,-0.378679,0.077904,0.000000,-0.000000,-0.000000,-0.048786,-0.091616,0.142228,-0.013435,-0.034985,0.449439
8.2292,0.370405,-0.384061,0.041664,0.000000,-0.000000,-0.000000,-0.058498,-0.100010,0.144461,-0.016588,-0.036281,0.449759
8.2892,0.426705,-0.388142,0.001008,0.520513,-0.025059,-0.402917,-0.069676,-0.108005,0.147284,-0.020008,-0.037352,0.450138
8.3459,0.473321,-0.390236,-0.035373,0.472017,-0.007722,-0.394967,-0.079786,-0.114001,0.150055,-0.022949,-0.038010,0.450492
8.3965,0.515509,-0.390761,-0.070974,0.419561,0.009617,-0.381011,-0.089564,-0.118864,0.152926,-0.025673,-0.038404,0.450838
8.4476,0.552915,-0.389718,-0.105254,0.363589,0.026891,-0.361251,-0.098692,-0.122664,0.155777,-0.028112,-0.038567,0.451159
8.4986,0.585227,-0.387113,-0.137691,0.304579,0.044035,-0.335978,-0.106880,-0.125501,0.158480,-0.030208,-0.038536,0.451436
8.5496,0.612172,-0.382959,-0.167789,0.243037,0.060984,-0.305576,-0.113878,-0.127495,0.160906,-0.031913,-0.038352,0.451651
8.6114,0.643383,-0.374801,-0.207478,0.169543,0.075174,-0.257993,-0.122089,-0.129286,0.163908,-0.033782,-0.037902,0.451860
8.6697,0.660087,-0.366089,-0.234622,0.200358,0.174350,-0.417868,-0.126398,-0.129854,0.165561,-0.034621,-0.037416,0.451888
8.7303,0.668837,-0.354391,-0.258145,0.109461,0.292530,-0.483041,-0.128357,-0.129695,0.166340,-0.034780,-0.036795,0.451743
8.7812,0.668821,-0.343742,-0.271770,-0.067902,0.335113,-0.362069,-0.127852,-0.129045,0.166137,-0.034359,-0.036250,0.451496
8.8329,0.662893,-0.331700,-0.281231,-0.244734,0.376271,-0.235040,-0.125573,-0.127897,0.165203,-0.033471,-0.035637,0.451130
8.8849,0.651104,-0.318316,-0.286366,-0.419460,0.415851,-0.103988,-0.121554,-0.126168,0.163545,-0.032131,-0.034932,0.450651
8.9393,0.633556,-0.303647,-0.287085,-0.590522,0.453704,0.028993,-0.115875,-0.123726,0.161205,-0.030366,-0.034100,0.450068
8.9900,0.610404,-0.287753,-0.283369,-0.756398,0.489690,0.161777,-0.108665,-0.120403,0.158257,-0.028213,-0.033100,0.449399
